File generated on 03-Jul-2017 10:45:04, Level:3, Processing Version: 1.0, Amount of data removed from level 1: 9.3%, Site: Diadema-2016, Instrument: SMPS_TSI, Model:3082," S/N: 3082001629001 - Sizing quantitative, Concentration qualitative", Data processing details can be found in ftp://ftp.lfa.if.usp.br/LFA_Processed_Data/DataProcessing_GoAmazon_LFA.pdf
Time(UTC), UnixTime(UTC),Number concentration (cm-3),Total volume (um3.cm-3), Mean geometric diameter Dpg (nm),,,,
2/18/2017 14:30,1487428200,12996.03,8.1,47.81,,,,
2/18/2017 14:35,1487428500,16302.47,8.29,45.21,,,,
2/18/2017 14:40,1487428800,15100.71,8,45.56,,,,
2/18/2017 14:45,1487429100,13836.1,7.78,45.98,,,,
2/18/2017 14:50,1487429400,11935.24,6.88,47.09,,,,
2/18/2017 14:55,1487429700,11569.4,6.71,46.68,,,,
2/18/2017 15:00,1487430000,12635.43,7.33,46.05,,,,
2/18/2017 15:05,1487430300,14045.29,7.19,44.59,,,,
2/18/2017 15:10,1487430600,12379.72,7.09,46.36,,,,
2/18/2017 15:15,1487430900,11331.03,6.93,48.55,,,,
2/18/2017 15:20,1487431200,9614.6,6.69,51.91,,,,
2/18/2017 15:25,1487431500,9073.6,6.66,51.76,,,,
2/18/2017 15:30,1487431800,8700.79,6.76,53.89,,,,
2/18/2017 15:35,1487432100,9101.45,7.34,54.76,,,,
2/18/2017 15:40,1487432400,9300.33,7.19,53.75,,,,
2/18/2017 15:45,1487432700,9367.05,7.5,54.94,,,,
2/18/2017 15:50,1487433000,8754.52,6.98,55.06,,,,
2/18/2017 15:55,1487433300,8031.48,7.19,59.52,,,,
2/18/2017 16:00,1487433600,7595.34,8.03,62.22,,,,
2/18/2017 16:05,1487433900,8720.41,7.64,59.46,,,,
2/18/2017 16:10,1487434200,9152.07,9.16,61.54,,,,
2/18/2017 16:15,1487434500,11010.59,11.81,62.71,,,,
2/18/2017 16:20,1487434800,11010.02,12.83,65.05,,,,
2/18/2017 16:25,1487435100,11010.55,12.03,64.06,,,,
2/18/2017 16:30,1487435400,10870.79,12.52,65.12,,,,
2/18/2017 16:35,1487435700,10962.17,12.9,66.9,,,,
2/18/2017 16:40,1487436000,10765.16,12.41,68.53,,,,
2/18/2017 16:45,1487436300,10655.64,12.31,66.34,,,,
2/18/2017 16:50,1487436600,10628.21,12.09,65.95,,,,
2/18/2017 16:55,1487436900,10426.12,12.29,65.23,,,,
2/18/2017 17:00,1487437200,9710.4,11.69,68.83,,,,
2/18/2017 17:05,1487437500,9983.53,12.47,68.4,,,,
2/18/2017 17:10,1487437800,8879.28,11.41,74.14,,,,
2/18/2017 17:15,1487438100,9433.22,11.5,69.91,,,,
2/18/2017 17:20,1487438400,9212.22,11.45,71.47,,,,
2/18/2017 17:25,1487438700, NaN, NaN, NaN,,,,
2/18/2017 17:30,1487439000, NaN, NaN, NaN,,,,
2/18/2017 17:35,1487439300, NaN, NaN, NaN,,,,
2/18/2017 17:40,1487439600, NaN, NaN, NaN,,,,
2/18/2017 17:45,1487439900,9356.83,11.45,71.86,,,,
2/18/2017 17:50,1487440200,9797.5,12.57,70.01,,,,
2/18/2017 17:55,1487440500,9518.83,11.64,70.77,,,,
2/18/2017 18:00,1487440800,9382.78,11.14,71.32,,,,
2/18/2017 18:05,1487441100,8976.31,11.5,72.35,,,,
2/18/2017 18:10,1487441400,8698.41,10.62,74.82,,,,
2/18/2017 18:15,1487441700,9079.26,11.24,72.16,,,,
2/18/2017 18:20,1487442000,8996.62,11.05,73.48,,,,
2/18/2017 18:25,1487442300,9524.78,11.33,70.29,,,,
2/18/2017 18:30,1487442600,9413.98,11.26,70.16,,,,
2/18/2017 18:35,1487442900,9148.03,11.03,70.83,,,,
2/18/2017 18:40,1487443200,9651.16,10.84,69.62,,,,
2/18/2017 18:45,1487443500,9827.24,10.72,67.67,,,,
2/18/2017 18:50,1487443800,9005.67,10.43,70.6,,,,
2/18/2017 18:55,1487444100,10271.36,10.52,67.65,,,,
2/18/2017 19:00,1487444400,9378.81,10.97,68.18,,,,
2/18/2017 19:05,1487444700,9103.28,10.34,68.47,,,,
2/18/2017 19:10,1487445000,9059,10.1,68.46,,,,
2/18/2017 19:15,1487445300,9182.02,9.97,66.6,,,,
2/18/2017 19:20,1487445600,8962.29,9.36,65.84,,,,
2/18/2017 19:25,1487445900,8390.33,9.34,68.23,,,,
2/18/2017 19:30,1487446200,8141.64,8.74,68.37,,,,
2/18/2017 19:35,1487446500,7966.07,8.66,68.91,,,,
2/18/2017 19:40,1487446800,8243.41,8.45,65.5,,,,
2/18/2017 19:45,1487447100,7957.71,8.67,68.69,,,,
2/18/2017 19:50,1487447400,8806.66,9.03,63.7,,,,
2/18/2017 19:55,1487447700,8577.83,9.12,66.26,,,,
2/18/2017 20:00,1487448000,8406.31,9.09,66.43,,,,
2/18/2017 20:05,1487448300,8412.31,9,64.29,,,,
2/18/2017 20:10,1487448600,8476.17,8.36,65.46,,,,
2/18/2017 20:15,1487448900,8952.72,8.62,63.3,,,,
2/18/2017 20:20,1487449200,9787.38,10.16,68.32,,,,
2/18/2017 20:25,1487449500,11221.34,10.64,65.94,,,,
2/18/2017 20:30,1487449800,12011.52,11.19,66.03,,,,
2/18/2017 20:35,1487450100,10612.28,10.29,64.99,,,,
2/18/2017 20:40,1487450400,8773.6,8.74,66.53,,,,
2/18/2017 20:45,1487450700,8569.36,8.33,65.66,,,,
2/18/2017 20:50,1487451000,8438.86,8.4,64.75,,,,
2/18/2017 20:55,1487451300,9264.41,8.5,62.79,,,,
2/18/2017 21:00,1487451600,8920.5,9.5,64.05,,,,
2/18/2017 21:05,1487451900,10316.41,9.71,59.39,,,,
2/18/2017 21:10,1487452200,9687.79,8.69,60.33,,,,
2/18/2017 21:15,1487452500,9875.55,9.09,61.9,,,,
2/18/2017 21:20,1487452800,9703.86,9.14,63.04,,,,
2/18/2017 21:25,1487453100,9799.03,9.12,62.05,,,,
2/18/2017 21:30,1487453400,10029.88,8.83,62.7,,,,
2/18/2017 21:35,1487453700,10900.28,9.67,61.47,,,,
2/18/2017 21:40,1487454000,11357.62,9.97,60.7,,,,
2/18/2017 21:45,1487454300,11362.34,10.31,60.9,,,,
2/18/2017 21:50,1487454600,11212,10.26,62.17,,,,
2/18/2017 21:55,1487454900,12166.84,10.55,61.05,,,,
2/18/2017 22:00,1487455200,11975.95,10.62,61.83,,,,
2/18/2017 22:05,1487455500,13121.69,11.14,60.6,,,,
2/18/2017 22:10,1487455800,13476.55,11.59,61.67,,,,
2/18/2017 22:15,1487456100,13656.57,12.14,61.62,,,,
2/18/2017 22:20,1487456400,14964.14,12.97,61.76,,,,
2/18/2017 22:25,1487456700,15296.95,12.17,60.82,,,,
2/18/2017 22:30,1487457000,15000.53,11.69,60.62,,,,
2/18/2017 22:35,1487457300,15376.24,11.95,61.38,,,,
2/18/2017 22:40,1487457600,16569.24,12.4,60.57,,,,
2/18/2017 22:45,1487457900,17072.64,13.26,60.42,,,,
2/18/2017 22:50,1487458200,15744.84,12.34,59.68,,,,
2/18/2017 22:55,1487458500,12034.07,10.07,59.58,,,,
2/18/2017 23:00,1487458800,10695.5,8.93,60.4,,,,
2/18/2017 23:05,1487459100,11290.78,9.29,59.47,,,,
2/18/2017 23:10,1487459400,11785.52,11,60.18,,,,
2/18/2017 23:15,1487459700,20105.16,14.26,53.69,,,,
2/18/2017 23:20,1487460000,19350.03,14.84,58.29,,,,
2/18/2017 23:25,1487460300,20579.71,17.21,61.51,,,,
2/18/2017 23:30,1487460600,21954.45,18.41,62.97,,,,
2/18/2017 23:35,1487460900,24209.36,19.1,59.89,,,,
2/18/2017 23:40,1487461200,24332.33,21.4,66.12,,,,
2/18/2017 23:45,1487461500,23681.97,19.74,64.51,,,,
2/18/2017 23:50,1487461800,21777.1,16.74,57.44,,,,
2/18/2017 23:55,1487462100,22156.83,18.28,60.08,,,,
2/19/2017 0:00,1487462400,21395.16,18.21,63.77,,,,
2/19/2017 0:05,1487462700,23638.88,18.88,66.48,,,,
2/19/2017 0:10,1487463000,31969.33,21.64,62.71,,,,
2/19/2017 0:15,1487463300,22228.17,18.78,64.99,,,,
2/19/2017 0:20,1487463600,22202.76,18.98,63.75,,,,
2/19/2017 0:25,1487463900,21739.24,18.62,63.45,,,,
2/19/2017 0:30,1487464200,24475.14,21.53,64.04,,,,
2/19/2017 0:35,1487464500,23131.33,20.83,64.61,,,,
2/19/2017 0:40,1487464800,21094.29,21.14,68.97,,,,
2/19/2017 0:45,1487465100,21804.98,25.62,71.33,,,,
2/19/2017 0:50,1487465400,22020.31,23.22,68.64,,,,
2/19/2017 0:55,1487465700,25661.91,24.21,62.01,,,,
2/19/2017 1:00,1487466000,25102.9,22.09,60.03,,,,
2/19/2017 1:05,1487466300,22577.17,24.69,67.52,,,,
2/19/2017 1:10,1487466600,24193.53,26.64,66.9,,,,
2/19/2017 1:15,1487466900,34309.1,26.28,61.82,,,,
2/19/2017 1:20,1487467200,27590.66,25.22,64.4,,,,
2/19/2017 1:25,1487467500,27154.14,27.69,68.63,,,,
2/19/2017 1:30,1487467800,26266.48,26.83,69.34,,,,
2/19/2017 1:35,1487468100,30668.28,26.6,60.89,,,,
2/19/2017 1:40,1487468400,24963.81,27.69,73.73,,,,
2/19/2017 1:45,1487468700,24345.64,28.86,77.78,,,,
2/19/2017 1:50,1487469000,22489.93,25.78,78,,,,
2/19/2017 1:55,1487469300,26661.74,28.33,74.17,,,,
2/19/2017 2:00,1487469600,29832.03,29.71,72.1,,,,
2/19/2017 2:05,1487469900,29960.62,31.64,71.91,,,,
2/19/2017 2:10,1487470200,34024.6,37.4,73.21,,,,
2/19/2017 2:15,1487470500,29703.67,32.62,73.2,,,,
2/19/2017 2:20,1487470800,24775.78,27.02,72.16,,,,
2/19/2017 2:25,1487471100,23793.45,26.6,74,,,,
2/19/2017 2:30,1487471400,27362.09,27.03,68.5,,,,
2/19/2017 2:35,1487471700,26444.38,25.88,68.3,,,,
2/19/2017 2:40,1487472000,25376.26,25.86,70.49,,,,
2/19/2017 2:45,1487472300,24553.14,25.41,70.58,,,,
2/19/2017 2:50,1487472600,23590.22,25.4,71.99,,,,
2/19/2017 2:55,1487472900,22831.26,25,74.22,,,,
2/19/2017 3:00,1487473200,28780.74,26.5,67.89,,,,
2/19/2017 3:05,1487473500,26308.64,27,71.31,,,,
2/19/2017 3:10,1487473800,25436.69,27.41,75.06,,,,
2/19/2017 3:15,1487474100,26256.17,28,75.33,,,,
2/19/2017 3:20,1487474400,30683.6,30.86,74.2,,,,
2/19/2017 3:25,1487474700,33869.24,33.91,73.61,,,,
2/19/2017 3:30,1487475000,33380.71,34.78,75.89,,,,
2/19/2017 3:35,1487475300,33131.97,35.22,76.25,,,,
2/19/2017 3:40,1487475600,33200.93,37.48,78.9,,,,
2/19/2017 3:45,1487475900,34556.24,34.72,73.65,,,,
2/19/2017 3:50,1487476200,32539.72,33.19,74.06,,,,
2/19/2017 3:55,1487476500,31657.64,34.02,75.57,,,,
2/19/2017 4:00,1487476800,30428.62,33.4,79.45,,,,
2/19/2017 4:05,1487477100,28078.72,31.38,82.49,,,,
2/19/2017 4:10,1487477400,26583.41,29.74,82.34,,,,
2/19/2017 4:15,1487477700,25828.53,28.88,82.41,,,,
2/19/2017 4:20,1487478000,25428.57,27.34,79.67,,,,
2/19/2017 4:25,1487478300,30851.19,32.57,77.81,,,,
2/19/2017 4:30,1487478600,33660.79,40.09,83.08,,,,
2/19/2017 4:35,1487478900,33136.98,41.5,86.04,,,,
2/19/2017 4:40,1487479200,33401.81,43.41,86.97,,,,
2/19/2017 4:45,1487479500,34147.28,49.43,88.53,,,,
2/19/2017 4:50,1487479800,33949.83,49.67,88.16,,,,
2/19/2017 4:55,1487480100,29709.22,39.76,87.27,,,,
2/19/2017 5:00,1487480400,26359.43,36.09,87.11,,,,
2/19/2017 5:05,1487480700,32000.09,41.6,86.16,,,,
2/19/2017 5:10,1487481000,36498.48,45.47,84.46,,,,
2/19/2017 5:15,1487481300,29179.31,39.45,86.25,,,,
2/19/2017 5:20,1487481600,31202.22,43.52,88.73,,,,
2/19/2017 5:25,1487481900,33090.6,43.76,88.36,,,,
2/19/2017 5:30,1487482200,29007.05,38.14,85.96,,,,
2/19/2017 5:35,1487482500,29346.4,39.03,85.89,,,,
2/19/2017 5:40,1487482800,28622.66,38.16,86.82,,,,
2/19/2017 5:45,1487483100,28022.52,36.36,86.41,,,,
2/19/2017 5:50,1487483400,26802.83,32.88,82.09,,,,
2/19/2017 5:55,1487483700,25059.91,31.72,83.46,,,,
2/19/2017 6:00,1487484000,25878.19,31.91,83.82,,,,
2/19/2017 6:05,1487484300,26480.48,32.88,84.09,,,,
2/19/2017 6:10,1487484600,26392.76,32.98,84.04,,,,
2/19/2017 6:15,1487484900,26243.93,34.02,85.72,,,,
2/19/2017 6:20,1487485200,25987.83,34.48,85.79,,,,
2/19/2017 6:25,1487485500,25266.6,32.57,85.93,,,,
2/19/2017 6:30,1487485800,24918.5,32.84,87.26,,,,
2/19/2017 6:35,1487486100,25583.31,34.93,87.4,,,,
2/19/2017 6:40,1487486400,24729.84,33.97,87.7,,,,
2/19/2017 6:45,1487486700,23495,31.31,86.47,,,,
2/19/2017 6:50,1487487000,26092.36,35.12,85.07,,,,
2/19/2017 6:55,1487487300,30918.05,40.17,82.06,,,,
2/19/2017 7:00,1487487600,27698.43,36.81,86.22,,,,
2/19/2017 7:05,1487487900,27935.28,38.98,88.34,,,,
2/19/2017 7:10,1487488200,27647.69,38,87.23,,,,
2/19/2017 7:15,1487488500,26960.91,31.91,75.01,,,,
2/19/2017 7:20,1487488800,26777.98,32,73.9,,,,
2/19/2017 7:25,1487489100,26172.9,34.12,82.05,,,,
2/19/2017 7:30,1487489400,24960.95,33.1,80.6,,,,
2/19/2017 7:35,1487489700,22211.72,29.71,84.47,,,,
2/19/2017 7:40,1487490000,19929.83,27.22,86.18,,,,
2/19/2017 7:45,1487490300,20177.19,25.17,78.7,,,,
2/19/2017 7:50,1487490600,19923.81,25.26,76.5,,,,
2/19/2017 7:55,1487490900,24361.03,29.22,73.12,,,,
2/19/2017 8:00,1487491200,21087.66,28.03,81.09,,,,
2/19/2017 8:05,1487491500,19811.31,26.76,82.66,,,,
2/19/2017 8:10,1487491800,19428.4,25.33,81.06,,,,
2/19/2017 8:15,1487492100,20769.07,27.48,79.64,,,,
2/19/2017 8:20,1487492400,20645.91,29.02,80.49,,,,
2/19/2017 8:25,1487492700,19197.69,26.43,83.24,,,,
2/19/2017 8:30,1487493000,20243.33,26.47,79.17,,,,
2/19/2017 8:35,1487493300,18357.21,25.41,82.52,,,,
2/19/2017 8:40,1487493600,22303.52,28.76,79.21,,,,
2/19/2017 8:45,1487493900,23944.22,30.41,78.44,,,,
2/19/2017 8:50,1487494200,20155.95,28.74,85.57,,,,
2/19/2017 8:55,1487494500,20435.1,27.69,83.02,,,,
2/19/2017 9:00,1487494800,20891.43,26.72,78.75,,,,
2/19/2017 9:05,1487495100,33464.86,29.78,65.64,,,,
2/19/2017 9:10,1487495400,31445.95,28.38,60.97,,,,
2/19/2017 9:15,1487495700,21730.17,24.74,71.98,,,,
2/19/2017 9:20,1487496000,16952.9,21.41,78.51,,,,
2/19/2017 9:25,1487496300,14184.16,19.26,80.89,,,,
2/19/2017 9:30,1487496600,15413.05,20.95,78.05,,,,
2/19/2017 9:35,1487496900,13825.78,18.07,77.01,,,,
2/19/2017 9:40,1487497200,12716.91,17.84,79.3,,,,
2/19/2017 9:45,1487497500,11889.64,16.69,80.15,,,,
2/19/2017 9:50,1487497800,12425.72,16.34,75.01,,,,
2/19/2017 9:55,1487498100,10924.5,15.53,78.92,,,,
2/19/2017 10:00,1487498400,10338.47,14.71,79.32,,,,
2/19/2017 10:05,1487498700,10783.93,14.91,76.88,,,,
2/19/2017 10:10,1487499000,12289.36,14.79,67.48,,,,
2/19/2017 10:15,1487499300,9607.16,14.57,81.52,,,,
2/19/2017 10:20,1487499600,9669.28,13.6,78.17,,,,
2/19/2017 10:25,1487499900,8819.02,13.45,82.87,,,,
2/19/2017 10:30,1487500200,8390.41,12.72,83.54,,,,
2/19/2017 10:35,1487500500,8872.02,12.38,77.15,,,,
2/19/2017 10:40,1487500800,8400.26,13.02,82.12,,,,
2/19/2017 10:45,1487501100,8203.17,12.34,82.39,,,,
2/19/2017 10:50,1487501400,8157.91,12.88,81.98,,,,
2/19/2017 10:55,1487501700,8511.98,13.07,83.01,,,,
2/19/2017 11:00,1487502000,8341.47,12.19,82.99,,,,
2/19/2017 11:05,1487502300,8049.22,11.84,82.53,,,,
2/19/2017 11:10,1487502600,7634.38,12.22,85.81,,,,
2/19/2017 11:15,1487502900,7625.52,12.17,84.52,,,,
2/19/2017 11:20,1487503200,7688.24,11.88,84.61,,,,
2/19/2017 11:25,1487503500,7882.41,12.72,82.43,,,,
2/19/2017 11:30,1487503800,8740.33,13.02,80.55,,,,
2/19/2017 11:35,1487504100,8319.59,12.19,81.55,,,,
2/19/2017 11:40,1487504400,8866.4,12.88,79.64,,,,
2/19/2017 11:45,1487504700,9712.86,13.38,76.72,,,,
2/19/2017 11:50,1487505000,9635.76,13.33,77.2,,,,
2/19/2017 11:55,1487505300,9418.43,13.76,78.65,,,,
2/19/2017 12:00,1487505600,10064.67,14.59,79.1,,,,
2/19/2017 12:05,1487505900,9871.76,14.07,77.85,,,,
2/19/2017 12:10,1487506200,9483.47,13.29,77.98,,,,
2/19/2017 12:15,1487506500,9035.16,13.02,80.53,,,,
2/19/2017 12:20,1487506800,8871.47,13.55,82.63,,,,
2/19/2017 12:25,1487507100,9497.95,13.88,80.72,,,,
2/19/2017 12:30,1487507400,9939.91,13.97,79.85,,,,
2/19/2017 12:35,1487507700,10410.02,15.03,80.14,,,,
2/19/2017 12:40,1487508000,10715.45,15.29,80.18,,,,
2/19/2017 12:45,1487508300,11536.14,16.17,79.01,,,,
2/19/2017 12:50,1487508600,12092.09,17.62,78.13,,,,
2/19/2017 12:55,1487508900,12642.24,17.22,75.56,,,,
2/19/2017 13:00,1487509200,12815.91,17.5,75.98,,,,
2/19/2017 13:05,1487509500,13205.86,17.48,74.15,,,,
2/19/2017 13:10,1487509800,14162.59,18.09,70.19,,,,
2/19/2017 13:15,1487510100,13584.88,18.86,75.17,,,,
2/19/2017 13:20,1487510400,13921.91,18.93,75.62,,,,
2/19/2017 13:25,1487510700,14193.79,19.09,75.06,,,,
2/19/2017 13:30,1487511000,14577,19.72,74.39,,,,
2/19/2017 13:35,1487511300,14960.53,19.29,73.62,,,,
2/19/2017 13:40,1487511600,15313.07,19.69,73.3,,,,
2/19/2017 13:45,1487511900,15383.79,19.21,71.92,,,,
2/19/2017 13:50,1487512200,15272.09,19.21,73.02,,,,
2/19/2017 13:55,1487512500,15081.86,19.21,73.16,,,,
2/19/2017 14:00,1487512800,15253.47,18.57,71.24,,,,
2/19/2017 14:05,1487513100,15277.03,17.69,67.76,,,,
2/19/2017 14:10,1487513400,13666.74,16.14,67.78,,,,
2/19/2017 14:15,1487513700,14066.76,15.41,64.91,,,,
2/19/2017 14:20,1487514000,13611.19,15.86,65.94,,,,
2/19/2017 14:25,1487514300,14562.12,15.17,62.05,,,,
2/19/2017 14:30,1487514600,13946.97,13.17,59.93,,,,
2/19/2017 14:35,1487514900,13449.97,12.36,56.04,,,,
2/19/2017 14:40,1487515200,12528.28,11.02,55.15,,,,
2/19/2017 14:45,1487515500,12841.43,11.14,53.34,,,,
2/19/2017 14:50,1487515800,12717.34,9.55,50.07,,,,
2/19/2017 14:55,1487516100,13174.97,9.29,48.66,,,,
2/19/2017 15:00,1487516400,13974.26,9.5,47.42,,,,
2/19/2017 15:05,1487516700,14480.48,9.07,45.25,,,,
2/19/2017 15:10,1487517000,15175.38,8.57,42.87,,,,
2/19/2017 15:15,1487517300,14090.86,7.34,39.86,,,,
2/19/2017 15:20,1487517600,13143.88,6.34,37.14,,,,
2/19/2017 15:25,1487517900,13023.34,5.91,35.92,,,,
2/19/2017 15:30,1487518200,13973.88,11.03,37.5,,,,
2/19/2017 15:35,1487518500,15249.86,7.4,37.06,,,,
2/19/2017 15:40,1487518800,14572.78,7.19,39.41,,,,
2/19/2017 15:45,1487519100,13452.71,7.22,41.59,,,,
2/19/2017 15:50,1487519400,12875.98,7.1,41.93,,,,
2/19/2017 15:55,1487519700,12306.52,6.57,42.11,,,,
2/19/2017 16:00,1487520000,12017.38,6.33,42.38,,,,
2/19/2017 16:05,1487520300,15119.14,12.86,56.77,,,,
2/19/2017 16:10,1487520600,16464,17.14,68.25,,,,
2/19/2017 16:15,1487520900,17115.62,18.24,68.75,,,,
2/19/2017 16:20,1487521200,15704.03,17.28,69.49,,,,
2/19/2017 16:25,1487521500,15072.69,16.59,68.43,,,,
2/19/2017 16:30,1487521800,14409.4,16,67.41,,,,
2/19/2017 16:35,1487522100,13207.19,15.38,67.42,,,,
2/19/2017 16:40,1487522400,13165.95,14.53,66.15,,,,
2/19/2017 16:45,1487522700,12140.66,14.17,67.35,,,,
2/19/2017 16:50,1487523000,11217.53,13.52,67.71,,,,
2/19/2017 16:55,1487523300,10373.34,12.74,69.45,,,,
2/19/2017 17:00,1487523600,10527.9,13.05,67.83,,,,
2/19/2017 17:05,1487523900,10108.38,13.21,67.66,,,,
2/19/2017 17:10,1487524200,9575.1,12.03,69.27,,,,
2/19/2017 17:15,1487524500,9716.57,12.05,67.15,,,,
2/19/2017 17:20,1487524800,9731.98,12.26,67.6,,,,
2/19/2017 17:25,1487525100,9176.76,11.83,67.64,,,,
2/19/2017 17:30,1487525400,8425.31,11.17,69.01,,,,
2/19/2017 17:35,1487525700,8766.9,10.88,67.94,,,,
2/19/2017 17:40,1487526000,8394.14,10.07,65.3,,,,
2/19/2017 17:45,1487526300,8772.28,10.81,65.49,,,,
2/19/2017 17:50,1487526600,8342.4,10.74,67.14,,,,
2/19/2017 17:55,1487526900,9153.29,10.71,63.96,,,,
2/19/2017 18:00,1487527200,8973.76,10.4,65.3,,,,
2/19/2017 18:05,1487527500,8986.72,10.9,65.91,,,,
2/19/2017 18:10,1487527800,9408.14,10.45,63.1,,,,
2/19/2017 18:15,1487528100,9238.93,10.67,65.1,,,,
2/19/2017 18:20,1487528400,8743.66,10.84,68.74,,,,
2/19/2017 18:25,1487528700,9432.45,11.03,67.82,,,,
2/19/2017 18:30,1487529000,9701.83,11.53,68.03,,,,
2/19/2017 18:35,1487529300,9681.16,11.57,70.05,,,,
2/19/2017 18:40,1487529600,10126.66,11.57,68.03,,,,
2/19/2017 18:45,1487529900,9551.09,11.67,69.65,,,,
2/19/2017 18:50,1487530200,9273.17,10.98,69.39,,,,
2/19/2017 18:55,1487530500,8644.05,10.69,69.87,,,,
2/19/2017 19:00,1487530800,8426.1,10.66,70.55,,,,
2/19/2017 19:05,1487531100,7874.78,10.17,68.71,,,,
2/19/2017 19:10,1487531400,7824.22,9.78,66.75,,,,
2/19/2017 19:15,1487531700,8018.98,9.53,64.03,,,,
2/19/2017 19:20,1487532000,8869.19,8.86,60.1,,,,
2/19/2017 19:25,1487532300,7868.91,8.48,59.54,,,,
2/19/2017 19:30,1487532600,7537.4,7.34,55.07,,,,
2/19/2017 19:35,1487532900,7885.36,7.55,53.16,,,,
2/19/2017 19:40,1487533200,8339.22,7.84,54.48,,,,
2/19/2017 19:45,1487533500,10884.4,7.52,49.97,,,,
2/19/2017 19:50,1487533800,10069.6,7.29,51.41,,,,
2/19/2017 19:55,1487534100,7988.47,6.76,58.01,,,,
2/19/2017 20:00,1487534400,7080.34,5.97,56.17,,,,
2/19/2017 20:05,1487534700,5426.57,5.17,59.2,,,,
2/19/2017 20:10,1487535000,5497.9,4.88,56.22,,,,
2/19/2017 20:15,1487535300,5079.88,4.72,57.27,,,,
2/19/2017 20:20,1487535600,5409.69,4.74,56.87,,,,
2/19/2017 20:25,1487535900,5746.66,5.26,55.75,,,,
2/19/2017 20:30,1487536200,6273.31,5.41,57.54,,,,
2/19/2017 20:35,1487536500,6295.07,5.59,56.42,,,,
2/19/2017 20:40,1487536800,6074.67,5.1,58.06,,,,
2/19/2017 20:45,1487537100,5529.78,4.86,58.85,,,,
2/19/2017 20:50,1487537400,4952.45,4.78,59.58,,,,
2/19/2017 20:55,1487537700,4902.79,4.43,58.95,,,,
2/19/2017 21:00,1487538000,4979.55,4.57,61.03,,,,
2/19/2017 21:05,1487538300,5426.97,4.59,58.12,,,,
2/19/2017 21:10,1487538600,5964.38,5.31,57.46,,,,
2/19/2017 21:15,1487538900,6308.4,5.5,56.4,,,,
2/19/2017 21:20,1487539200,6852.34,5.69,56.81,,,,
2/19/2017 21:25,1487539500,8720.41,6.17,53.74,,,,
2/19/2017 21:30,1487539800,9596.5,6.98,54.5,,,,
2/19/2017 21:35,1487540100,9978.91,8.84,57.99,,,,
2/19/2017 21:40,1487540400,9862.33,8.5,58.48,,,,
2/19/2017 21:45,1487540700,11461.17,8.17,54.04,,,,
2/19/2017 21:50,1487541000,9309.34,7.31,57.02,,,,
2/19/2017 21:55,1487541300,10721.21,8.07,56.51,,,,
2/19/2017 22:00,1487541600,11729.84,8.78,54.36,,,,
2/19/2017 22:05,1487541900,11830.17,8.79,54.48,,,,
2/19/2017 22:10,1487542200,12553.21,10.55,56.87,,,,
2/19/2017 22:15,1487542500,12047.79,10.14,55.88,,,,
2/19/2017 22:20,1487542800,12066.64,10.38,57.47,,,,
2/19/2017 22:25,1487543100,10563.4,8.52,56.4,,,,
2/19/2017 22:30,1487543400,10631.81,9.52,56.47,,,,
2/19/2017 22:35,1487543700,13399.22,8.97,51.36,,,,
2/19/2017 22:40,1487544000,13458.95,9.31,54.19,,,,
2/19/2017 22:45,1487544300,12654.76,9,55.46,,,,
2/19/2017 22:50,1487544600,12321.05,9.17,55.01,,,,
2/19/2017 22:55,1487544900,11227.71,8.79,55.63,,,,
2/19/2017 23:00,1487545200,11316.52,8.74,56.75,,,,
2/19/2017 23:05,1487545500,12215.21,9.07,56.27,,,,
2/19/2017 23:10,1487545800,13047.76,9.76,55.99,,,,
2/19/2017 23:15,1487546100,13828.88,10.69,57.53,,,,
2/19/2017 23:20,1487546400,14201.5,10.72,58.13,,,,
2/19/2017 23:25,1487546700,13852.09,10.83,58.84,,,,
2/19/2017 23:30,1487547000,14087.9,11.14,60.5,,,,
2/19/2017 23:35,1487547300,14264.48,12.12,62.07,,,,
2/19/2017 23:40,1487547600,16032.33,12.12,59.39,,,,
2/19/2017 23:45,1487547900,14089.64,11.62,62.98,,,,
2/19/2017 23:50,1487548200,13519.05,11.53,64.33,,,,
2/19/2017 23:55,1487548500,13976.9,12.55,63.85,,,,
2/20/2017 0:00,1487548800,15454.74,12.67,62.31,,,,
2/20/2017 0:05,1487549100,13633.6,12.24,64.48,,,,
2/20/2017 0:10,1487549400,13600.19,11.69,64.41,,,,
2/20/2017 0:15,1487549700,12816.41,12.4,66.82,,,,
2/20/2017 0:20,1487550000,12695.28,11.72,67.8,,,,
2/20/2017 0:25,1487550300,12440.22,11.74,69.1,,,,
2/20/2017 0:30,1487550600,12221.07,11.98,68.01,,,,
2/20/2017 0:35,1487550900,13046.24,12.97,65.55,,,,
2/20/2017 0:40,1487551200,13306.41,12.69,66.37,,,,
2/20/2017 0:45,1487551500,13052.43,12.9,68.18,,,,
2/20/2017 0:50,1487551800,12890.53,12.52,68.75,,,,
2/20/2017 0:55,1487552100,12772.53,12.47,68.81,,,,
2/20/2017 1:00,1487552400,13512.67,14.34,69.06,,,,
2/20/2017 1:05,1487552700,13467.57,14.12,67.4,,,,
2/20/2017 1:10,1487553000,12647.12,13.33,67.24,,,,
2/20/2017 1:15,1487553300,13969.6,13.64,64.72,,,,
