File generated on 14-Jun-2017 11:31:24, Level:1, Processing Version: 1.0,,,,,,
Time(UTC), UnixTime(UTC), scat450 Mean (Mm-1), scat525 Mean (Mm-1), scat635 Mean (Mm-1), bscat450 Mean (Mm-1), bscat525 Mean (Mm-1), bscat635 Mean (Mm-1), RH Mean (prct)
2/26/2017 6:40,1488091200,57.55,42.89,30.12,12.49,9.84,7.97,54.71
2/26/2017 6:45,1488091500,57.11,42.62,30.09,12.46,9.82,7.94,54.82
2/26/2017 6:50,1488091800,56.93,42.56,30.11,12.44,9.83,7.92,54.57
2/26/2017 6:55,1488092100,58.17,43.43,30.77,12.46,9.86,7.94,54.65
2/26/2017 7:00,1488092400,58.7,43.79,31.26,12.49,9.89,7.95,54.91
2/26/2017 7:05,1488092700,58.94,44.05,31.55,12.51,9.94,7.98,55.23
2/26/2017 7:10,1488093000,59.09,44.41,31.78,12.53,9.98,8.01,55.37
2/26/2017 7:15,1488093300,59.56,44.89,32.16,12.58,10.03,8.03,55.26
2/26/2017 7:20,1488093600,61.77,47.08,34.08,12.64,10.1,8.1,55.13
2/26/2017 7:25,1488093900,66.05,50.8,36.8,13.16,10.21,8.17,55.04
2/26/2017 7:30,1488094200,66.94,51.4,37.37,14,10.62,8.28,54.82
2/26/2017 7:35,1488094500,66.36,51.27,37.37,13.85,10.75,8.53,54.43
2/26/2017 7:40,1488094800,72.92,56.42,41.16,14.07,11.07,9.38,54.12
2/26/2017 7:45,1488095100,77.07,59.52,44.34,14.41,11.8,9.97,54.26
2/26/2017 7:50,1488095400,77.29,59.81,43.92,15.78,13.24,10.32,54.48
2/26/2017 7:55,1488095700,77.09,59.78,43.98,15.96,13.41,10.49,54.49
2/26/2017 8:00,1488096000,75.7,58.72,43.23,15.66,13.09,10.37,54.57
2/26/2017 8:05,1488096300,67.17,53.95,39.13,15.19,11.89,10.15,54.65
2/26/2017 8:10,1488096600,70.04,53.59,38.18,15.11,12.16,10.04,54.77
2/26/2017 8:15,1488096900,71.94,54.9,39.47,15.08,12.23,9.98,54.6
2/26/2017 8:20,1488097200,73.38,56.19,40.57,15.1,12.39,9.99,54.5
2/26/2017 8:25,1488097500,74.39,57.04,41.19,15.15,12.57,10.04,54.53
2/26/2017 8:30,1488097800,74.89,57.43,41.56,15.17,12.65,10.06,54.51
2/26/2017 8:35,1488098100,74.2,57.08,41.42,15.09,12.52,10,54.49
2/26/2017 8:40,1488098400,72.59,56.49,41.03,14.94,12.33,9.93,54.57
2/26/2017 8:45,1488098700,66.97,55.89,40.65,14.62,12.16,9.86,54.71
2/26/2017 8:50,1488099000,65.86,54.42,40.38,14.26,12.02,9.79,54.64
2/26/2017 8:55,1488099300,65.57,51.67,40.14,14.06,11.91,9.75,54.43
2/26/2017 9:00,1488099600,64.82,50.22,39.8,13.88,11.79,9.67,54.39
2/26/2017 9:05,1488099900,64.25,49.54,39.5,13.73,11.7,9.57,54.68
2/26/2017 9:10,1488100200,63.64,48.96,36.68,13.65,11.6,9.5,55.11
2/26/2017 9:15,1488100500,63.35,48.77,35.59,13.6,11.53,9.45,55.15
2/26/2017 9:20,1488100800,63.22,48.73,35.99,13.57,11.46,9.39,55.02
2/26/2017 9:25,1488101100,63.13,48.7,35.83,13.53,11.43,9.34,55.06
2/26/2017 9:30,1488101400,63,48.56,35.61,13.5,11.39,9.29,55.02
2/26/2017 9:35,1488101700,63.02,48.63,36.01,13.47,11.35,9.25,54.91
2/26/2017 9:40,1488102000,63.15,48.77,36.51,13.47,11.33,9.2,54.96
2/26/2017 9:45,1488102300,66.36,50.87,38.13,13.56,11.33,9.21,55.03
2/26/2017 9:50,1488102600,70.96,56.07,39.18,13.64,11.37,9.25,55.1
2/26/2017 9:55,1488102900,72.4,56.51,39.84,13.72,11.43,9.28,55.23
2/26/2017 10:00,1488103200,73.4,57.17,40.35,13.82,11.5,9.34,55.5
2/26/2017 10:05,1488103500,74,57.62,40.72,13.92,11.55,9.37,55.64
2/26/2017 10:10,1488103800,75.03,58.2,41.13,14.6,11.62,9.44,55.56
2/26/2017 10:15,1488104100,81.59,60.19,41.62,15.49,11.75,9.52,55.77
2/26/2017 10:20,1488104400,82.01,62.17,42.77,15.63,12.47,9.61,55.9
2/26/2017 10:25,1488104700,82.66,63.05,43.88,15.86,13,9.85,55.38
2/26/2017 10:30,1488105000,84.2,64.51,44.92,16.02,13.35,10.25,55.18
2/26/2017 10:35,1488105300,85.19,65.31,45.53,16.12,13.46,11.25,55.18
2/26/2017 10:40,1488105600,86.62,65.86,46.05,16.24,13.62,11.52,55.22
2/26/2017 10:45,1488105900,91.07,66.38,46.48,16.3,13.74,11.55,55.16
2/26/2017 10:50,1488106200,92.06,66.87,46.82,16.36,13.79,11.59,55.03
2/26/2017 10:55,1488106500,93.55,69.07,49.13,16.48,13.87,11.67,54.87
2/26/2017 11:00,1488106800,94.8,73.74,51.49,16.6,13.97,11.79,55
2/26/2017 11:05,1488107100,95.99,75.1,52.41,16.7,14.06,11.87,55.04
2/26/2017 11:10,1488107400,96.97,75.9,53.01,16.79,14.18,11.96,54.98
2/26/2017 11:15,1488107700,95.19,75.38,52.86,16.84,14.21,11.97,54.32
2/26/2017 11:20,1488108000,81.5,65.13,46.42,16.72,14.11,11.82,53.81
2/26/2017 11:25,1488108300,84.06,64.68,45.38,16.31,14.02,11.71,53.81
2/26/2017 11:30,1488108600,79,60.09,43.2,15.09,13.5,10.64,53.21
2/26/2017 11:35,1488108900,69.81,52.44,36.26,13.54,11.08,9.01,52.72
2/26/2017 11:40,1488109200,56.48,44.56,29.3,12.71,9.8,8.34,52.21
2/26/2017 11:45,1488109500,41.33,30.86,21.56,11.67,9.15,7.63,51.85
2/26/2017 11:50,1488109800,41.76,31.14,21.68,10.54,8.82,7.31,51.23
2/26/2017 11:55,1488110100,37.28,28.36,19.93,9.95,8.27,6.93,50.36
2/26/2017 12:00,1488110400,21.75,16.53,11.55,9.25,5.69,6.4,49.61
2/26/2017 12:05,1488110700,19.61,14.28,10.09,8.79,5.05,4.58,49.06
2/26/2017 12:10,1488111000,18.42,13.19,9.48,8.49,4.74,4,48.95
2/26/2017 12:15,1488111300,17.73,12.62,9.11,8.23,4.63,3.73,48.62
2/26/2017 12:20,1488111600,17.53,12.58,9.19,8.08,4.63,3.77,48.92
2/26/2017 12:25,1488111900,18.52,13.53,13.03,8.06,4.81,4,48.57
2/26/2017 12:30,1488112200,18.2,12.77,9.33,7.97,4.81,3.95,48.41
2/26/2017 12:35,1488112500,17.87,12.58,8.92,7.89,4.79,3.86,48.57
2/26/2017 12:40,1488112800,17.42,12.12,8.44,7.79,4.71,3.8,48.15
2/26/2017 12:45,1488113100,17.1,11.92,8.22,7.72,4.7,3.76,47.42
2/26/2017 12:50,1488113400,16.72,11.65,7.94,7.65,4.66,3.71,47.59
2/26/2017 12:55,1488113700,16.28,11.26,7.67,7.55,4.62,3.63,46.82
2/26/2017 13:00,1488114000,15.75,10.77,7.41,7.46,4.57,3.54,46.34
2/26/2017 13:05,1488114300,15.06,10.18,7.02,7.37,4.49,3.47,46.32
2/26/2017 13:10,1488114600,14.42,9.61,6.6,7.27,4.38,3.37,45.67
2/26/2017 13:15,1488114900,14.02,9.26,6.35,7.18,4.3,3.31,45.61
2/26/2017 13:20,1488115200,13.65,8.97,6.1,7.09,4.23,3.26,45.49
2/26/2017 13:25,1488115500,13.3,8.68,5.88,7.02,4.16,3.22,44.86
2/26/2017 13:30,1488115800,12.94,8.37,5.69,6.93,4.1,3.17,44.33
2/26/2017 13:35,1488116100,10.75,8.1,5.51,6.19,4.06,3.14,43.69
2/26/2017 13:40,1488116400,9.55,7.92,5.42,6.01,4.03,3.12,43.56
2/26/2017 13:45,1488116700,8.9,7.74,5.31,5.87,4.01,3.08,42.72
2/26/2017 13:50,1488117000,9.17,7.66,5.29,5.97,4,3.06,42.69
2/26/2017 13:55,1488117300,10.28,7.76,5.4,6.08,4.04,3.08,43.01
2/26/2017 14:00,1488117600,11.2,7.92,5.55,6.21,4.07,3.11,42.83
2/26/2017 14:05,1488117900,11.77,8.06,5.66,6.32,4.11,3.14,42.39
2/26/2017 14:10,1488118200,12.32,8.24,5.76,6.43,4.15,3.16,42.27
2/26/2017 14:15,1488118500,12.68,8.4,5.85,6.52,4.18,3.18,41.96
2/26/2017 14:20,1488118800,12.8,8.46,5.88,6.56,4.18,3.17,41.44
2/26/2017 14:25,1488119100,12.68,8.41,5.84,6.54,4.17,3.16,40.98
2/26/2017 14:30,1488119400,12.44,8.32,5.79,6.52,4.16,3.13,40.3
2/26/2017 14:35,1488119700,12.31,8.26,5.77,6.5,4.13,3.15,40.51
2/26/2017 14:40,1488120000,12.18,8.2,5.74,6.47,4.11,3.15,40.12
2/26/2017 14:45,1488120300,12.04,8.14,5.72,6.44,4.09,3.13,40.64
2/26/2017 14:50,1488120600,12.04,8.11,5.72,6.43,4.09,3.27,40.46
2/26/2017 14:55,1488120900,12.05,8.1,5.75,6.43,4.09,3.2,40.11
2/26/2017 15:00,1488121200,11.99,8.05,5.74,6.42,4.07,3.02,40.43
2/26/2017 15:05,1488121500,11.92,8.03,5.72,6.41,4.08,3,40.05
2/26/2017 15:10,1488121800,11.89,8.01,5.69,6.4,4.09,3.03,40.33
2/26/2017 15:15,1488122100,12,8.06,5.74,6.42,4.12,3.09,40.31
2/26/2017 15:20,1488122400,12.19,8.17,5.82,6.57,4.15,3.15,40.74
2/26/2017 15:25,1488122700,12.76,8.43,5.96,6.76,4.17,3.21,40.93
2/26/2017 15:30,1488123000,17.51,11.73,7.59,6.95,4.22,3.26,40.9
2/26/2017 15:35,1488123300,18.94,13.07,9.1,7.06,4.45,3.35,40.79
2/26/2017 15:40,1488123600,19.91,13.82,9.71,7.22,5.19,3.43,40.56
2/26/2017 15:45,1488123900,20.65,14.47,10.14,7.35,5.71,3.52,40.78
2/26/2017 15:50,1488124200,21.44,15.08,10.58,7.48,5.71,3.6,41.59
2/26/2017 15:55,1488124500,32.82,24.2,16.72,8.11,6.07,3.81,40.89
2/26/2017 16:00,1488124800,49.68,38.28,27.36,10.1,6.94,6.6,41.04
2/26/2017 16:05,1488125100,52.6,42,31.94,11.47,9.4,7.9,41.35
2/26/2017 16:10,1488125400,38.75,28.98,20.54,10.84,8.59,6.17,41.37
2/26/2017 16:15,1488125700,28.35,19.92,13.74,9.83,6.78,5.49,41.22
2/26/2017 16:20,1488126000,24.5,16.68,12.06,8.34,6.02,5.13,41.35
2/26/2017 16:25,1488126300,23.11,15.81,11.4,8.09,5.75,4.93,41.3
2/26/2017 16:30,1488126600,22.94,15.93,11.43,8.04,5.72,4.8,41.34
2/26/2017 16:35,1488126900,23.17,16.23,11.62,8.09,5.75,4.75,41.64
2/26/2017 16:40,1488127200,23.75,16.75,12.03,8.19,5.83,4.77,41.96
2/26/2017 16:45,1488127500,24.17,17.07,12.25,8.24,5.89,4.77,41.94
2/26/2017 16:50,1488127800,23.78,16.84,12.03,8.17,5.82,4.71,41.72
2/26/2017 16:55,1488128100,23.14,16.3,11.65,8.05,5.7,4.59,41.51
2/26/2017 17:00,1488128400,22.68,14.47,11.38,7.97,5.64,4.53,41.49
2/26/2017 17:05,1488128700,22.36,13.71,11.18,7.95,5.6,4.48,41.85
2/26/2017 17:10,1488129000,22.16,13.55,11.04,7.9,5.53,4.45,41.59
2/26/2017 17:15,1488129300,21.92,13.46,10.92,7.87,5.47,4.38,41.49
2/26/2017 17:20,1488129600,21.66,13.16,10.76,7.83,5.4,4.33,41.29
2/26/2017 17:25,1488129900,21.33,12.77,10.55,7.75,5.35,4.3,40.79
2/26/2017 17:30,1488130200,21.14,12.71,10.4,7.71,5.33,4.29,40.78
2/26/2017 17:35,1488130500,20.99,12.69,10.28,7.69,5.33,4.26,40.59
2/26/2017 17:40,1488130800,24.03,16.4,11.22,7.68,5.35,4.27,42.38
2/26/2017 17:45,1488131100,42.91,30.69,20.08,9.1,6.53,4.42,44.17
2/26/2017 17:50,1488131400,33.46,22.37,17.59,9.46,6.69,4.61,44.2
2/26/2017 17:55,1488131700,29.02,20.17,15.95,9.13,6.33,4.71,43.5
2/26/2017 18:00,1488132000,29,20.35,15.38,9.09,6.38,4.77,43.06
2/26/2017 18:05,1488132300,28.64,20.14,15.02,8.98,6.35,4.72,43.15
2/26/2017 18:10,1488132600,27.45,19.39,14.5,8.75,6.2,4.66,43.75
2/26/2017 18:15,1488132900,26.29,18.67,14.01,8.57,6.06,4.55,43.82
2/26/2017 18:20,1488133200,25.85,18.28,13.8,8.51,6.01,4.51,43.91
2/26/2017 18:25,1488133500,25.52,18.11,12.67,8.24,5.81,4.53,43.68
2/26/2017 18:30,1488133800,20.54,13.72,10.88,7.43,4.99,4.09,43.92
2/26/2017 18:35,1488134100,21.16,14.65,11.32,7.63,4.97,3.99,43.68
2/26/2017 18:40,1488134400,20.53,14.53,10.97,7.58,4.97,3.92,44.06
2/26/2017 18:45,1488134700,21.1,14.97,11.05,7.6,5.02,3.91,44.42
2/26/2017 18:50,1488135000,29.28,21.11,13.44,7.76,5.32,4.09,44.57
2/26/2017 18:55,1488135300,52.2,37.09,24.98,8.92,8.07,5.41,44.32
2/26/2017 19:00,1488135600,55.19,39.41,26.63,11.48,8.99,7.23,44.01
2/26/2017 19:05,1488135900,57.03,41.39,27.83,11.91,9.43,7.78,44.28
2/26/2017 19:10,1488136200,62.29,45.09,29.21,12.32,9.71,8.01,44.6
2/26/2017 19:15,1488136500,76.82,56.15,36.86,12.79,10.07,8.3,44.68
2/26/2017 19:20,1488136800,80.22,59.05,39.84,13.22,10.39,8.62,44.72
2/26/2017 19:25,1488137100,82.17,60.55,40.8,13.5,10.61,8.88,44.63
2/26/2017 19:30,1488137400,82.35,60.73,40.78,13.71,10.78,9.05,44.57
2/26/2017 19:35,1488137700,83.31,61.36,40.85,13.87,10.97,9.2,44.5
2/26/2017 19:40,1488138000,84.23,62.14,41.68,14.02,11.12,9.31,44.41
2/26/2017 19:45,1488138300,85.07,62.8,42.11,14.15,11.24,9.39,44.32
2/26/2017 19:50,1488138600,86.08,63.55,42.67,14.27,11.36,9.52,44.19
2/26/2017 19:55,1488138900,86.48,63.91,42.9,14.34,11.44,9.59,44.03
2/26/2017 20:00,1488139200,87.09,65.3,43.21,14.43,11.52,9.66,44.09
2/26/2017 20:05,1488139500,98.53,75.16,47.26,14.54,11.64,9.76,44.24
2/26/2017 20:10,1488139800,103.61,77.54,52.38,14.68,11.79,9.87,44.04
2/26/2017 20:15,1488140100,105.55,78.96,53.59,15.12,13.15,9.99,43.96
2/26/2017 20:20,1488140400,107,80.13,54.58,16.97,14.07,10.11,44.09
2/26/2017 20:25,1488140700,117.79,90.67,59.12,17.52,14.62,10.71,44.27
2/26/2017 20:30,1488141000,128.97,98.57,67.21,17.97,14.98,12.98,44.33
2/26/2017 20:35,1488141300,132.7,101.76,70.06,18.38,15.37,13.33,44.4
2/26/2017 20:40,1488141600,135.88,104.18,72.27,18.77,15.68,13.62,44.58
2/26/2017 20:45,1488141900,136.78,105.08,73,18.99,15.9,13.64,44.54
2/26/2017 20:50,1488142200,129.35,95.18,71.72,18.93,15.87,13.51,44.24
2/26/2017 20:55,1488142500,112.14,85.13,62.24,18.72,15.73,13.3,44.49
2/26/2017 21:00,1488142800,110.78,84.62,60.27,18.54,15.56,13.1,44.62
2/26/2017 21:05,1488143100,110.44,84.62,60.03,18.42,15.46,12.93,44.81
2/26/2017 21:10,1488143400,109.14,83.91,59.37,18.27,15.34,12.78,44.94
2/26/2017 21:15,1488143700,106.45,79.91,57.64,18.1,15.15,12.58,45.03
2/26/2017 21:20,1488144000,92.03,66.9,48.1,17.65,14.38,12.38,45.18
2/26/2017 21:25,1488144300,85.94,64.17,44.09,15.32,11.93,12.19,45.06
2/26/2017 21:30,1488144600,74.24,53.69,40.16,13.99,10.99,9.86,44.87
2/26/2017 21:35,1488144900,68.8,50.34,38.58,13.67,10.75,8.79,45.1
2/26/2017 21:40,1488145200,69.44,51.36,38.11,13.59,10.79,8.94,45.08
2/26/2017 21:45,1488145500,68.45,50.9,37.44,13.48,10.68,8.75,45.23
2/26/2017 21:50,1488145800,67.99,50.59,36.91,13.41,10.57,8.67,45.36
2/26/2017 21:55,1488146100,68.31,50.97,36.76,13.44,10.61,8.68,45.57
2/26/2017 22:00,1488146400,68.81,51.36,36.71,13.47,10.67,8.76,45.43
2/26/2017 22:05,1488146700,68.35,50.99,36.35,13.45,10.69,8.69,45.54
2/26/2017 22:10,1488147000,68.39,51.07,36.31,13.45,10.7,8.69,45.89
2/26/2017 22:15,1488147300,68.63,51.18,36.3,13.46,10.68,8.69,45.89
2/26/2017 22:20,1488147600,68.34,51.01,36.18,13.44,10.65,8.61,46.46
2/26/2017 22:25,1488147900,70.19,53.18,36.7,13.57,10.75,8.72,47.21
2/26/2017 22:30,1488148200,77.8,58.8,38.78,13.7,10.87,8.82,47.59
2/26/2017 22:35,1488148500,80.61,60.87,43.26,13.77,10.96,8.93,47.81
2/26/2017 22:40,1488148800,80.54,61.02,43.08,13.83,11.04,9,47.78
2/26/2017 22:45,1488149100,81.21,61.73,43.78,13.91,11.12,9.08,47.95
2/26/2017 22:50,1488149400,82.18,62.48,44.34,14.03,11.23,9.15,48.77
2/26/2017 22:55,1488149700,83.59,63.6,45.16,15.9,12.67,9.25,49.19
2/26/2017 23:00,1488150000,87.82,67.54,46.05,16.6,13.84,9.38,49.25
2/26/2017 23:05,1488150300,89.53,68.24,46.31,16.46,13.68,9.46,49.28
2/26/2017 23:10,1488150600,90.26,68.63,46.58,16.5,13.68,9.56,49.43
2/26/2017 23:15,1488150900,91.64,69.74,47.02,16.59,13.72,9.69,49.5
2/26/2017 23:20,1488151200,91.24,69.26,47.08,16.54,13.63,9.76,49.48
2/26/2017 23:25,1488151500,89.88,67.66,46.77,16.38,13.45,9.78,49.66
2/26/2017 23:30,1488151800,89.83,67.34,46.85,16.35,13.41,9.84,50
2/26/2017 23:35,1488152100,102.57,78.13,59.28,17.41,14.16,10.86,50.17
2/26/2017 23:40,1488152400,113.86,88.62,62.81,19.44,15.95,13.11,50.07
2/26/2017 23:45,1488152700,108.75,83.95,59.14,19.18,15.63,12.88,50.07
2/26/2017 23:50,1488153000,111.48,85.94,61.97,19.26,15.89,12.99,50.25
2/26/2017 23:55,1488153300,113.44,87.39,63.54,19.35,16.13,13.19,50.4
2/27/2017 0:00,1488153600,113.89,87.96,63.65,19.37,16.16,13.26,50.71
2/27/2017 0:05,1488153900,111.99,86.62,59.19,19.16,15.98,13.06,51.19
2/27/2017 0:10,1488154200,110.7,85.69,56.77,19.01,15.85,12.93,51.58
2/27/2017 0:15,1488154500,109.95,85.06,56.77,18.9,15.77,12.86,51.89
2/27/2017 0:20,1488154800,109.68,84.76,57.21,18.9,15.78,12.86,52.48
2/27/2017 0:25,1488155100,110.95,85.77,61.5,19.07,15.94,12.98,52.85
2/27/2017 0:30,1488155400,129.92,101.27,73.57,19.98,16.4,13.19,52.76
2/27/2017 0:35,1488155700,133.14,103.24,73.66,22.02,18.59,13.45,53.37
2/27/2017 0:40,1488156000,132.72,102.82,73.65,21.96,18.68,13.78,53.06
2/27/2017 0:45,1488156300,132.2,102.53,73.46,21.78,18.55,14.28,53.02
2/27/2017 0:50,1488156600,132.72,103.16,73.99,21.89,18.63,14.6,53.31
2/27/2017 0:55,1488156900,133.05,103.43,74.27,22.01,18.66,14.83,53.39
2/27/2017 1:00,1488157200,134.97,105.01,75.12,22.15,18.76,15.04,53.4
2/27/2017 1:05,1488157500,147.06,113.96,80.15,22.5,19.1,15.46,53.09
2/27/2017 1:10,1488157800,142.93,110.26,77.95,22.52,19.16,15.49,52.95
2/27/2017 1:15,1488158100,138.84,107.34,76.31,22.46,19.07,15.46,53.43
2/27/2017 1:20,1488158400,137.52,106.33,75.77,22.44,19.05,15.46,53.5
2/27/2017 1:25,1488158700,136.85,105.76,75.63,22.41,19,15.44,53.74
2/27/2017 1:30,1488159000,136.47,105.57,75.49,22.41,18.98,15.42,53.92
2/27/2017 1:35,1488159300,135.74,105.08,75.07,22.39,18.97,15.4,53.69
2/27/2017 1:40,1488159600,134.48,104.04,74.3,22.29,18.88,15.34,53.46
2/27/2017 1:45,1488159900,134.25,103.84,74.12,22.26,18.86,15.33,53.47
2/27/2017 1:50,1488160200,134.54,104.12,74.32,22.22,18.86,15.36,53.5
2/27/2017 1:55,1488160500,135.18,104.7,74.68,22.26,18.9,15.4,53.55
2/27/2017 2:00,1488160800,134.75,104.36,74.42,22.22,18.87,15.36,53.45
2/27/2017 2:05,1488161100,129.33,98.43,69,22.11,18.76,15.27,53.2
2/27/2017 2:10,1488161400,120.66,93.27,66.16,22.02,18.68,15.18,53.45
2/27/2017 2:15,1488161700,117.73,90.92,64.42,20.37,18.43,14.53,53.34
2/27/2017 2:20,1488162000,115.23,89,63.07,19.12,16.52,13.06,53.2
2/27/2017 2:25,1488162300,113.98,87.93,62.51,19.03,16.16,12.73,53.23
2/27/2017 2:30,1488162600,112.99,87.14,62.04,18.81,15.77,12.67,53.27
2/27/2017 2:35,1488162900,112.58,86.76,61.92,18.86,15.75,12.67,53.29
2/27/2017 2:40,1488163200,112.42,86.66,61.86,18.95,15.82,12.74,53.21
2/27/2017 2:45,1488163500,112.36,86.72,61.89,19.03,15.95,12.76,53.17
2/27/2017 2:50,1488163800,113.25,87.32,62.39,19.23,16.11,12.87,53.4
2/27/2017 2:55,1488164100,113.34,87.47,62.61,19.27,16.14,12.95,53.37
2/27/2017 3:00,1488164400,113.56,87.76,62.91,19.32,16.18,12.99,53.46
2/27/2017 3:05,1488164700,113.33,87.76,63.08,19.3,16.15,12.98,53.29
2/27/2017 3:10,1488165000,112.73,87.51,63.09,19.19,16.05,12.94,53.24
2/27/2017 3:15,1488165300,112.48,87.55,63.26,19.13,16.03,12.95,53.35
2/27/2017 3:20,1488165600,113.07,89.09,65.28,19.06,15.99,12.98,53.44
2/27/2017 3:25,1488165900,114.12,94,72.21,19.1,16.06,13.09,53.56
2/27/2017 3:30,1488166200,105.42,85.36,65.54,18.31,15.99,13.06,53.31
2/27/2017 3:35,1488166500,101.59,82.11,62.46,16.64,15.2,12.95,53.32
2/27/2017 3:40,1488166800,90.95,72.49,54.15,15.22,12.54,10.67,53.34
2/27/2017 3:45,1488167100,82.11,65.09,48.22,14.32,12.09,9.71,53.28
2/27/2017 3:50,1488167400,83.33,65.79,48.54,14.53,12.16,9.7,53.28
2/27/2017 3:55,1488167700,82.6,64.77,47.61,14.31,12.01,9.63,53.29
2/27/2017 4:00,1488168000,83.14,64.98,47.63,14.41,12.02,9.7,53.54
2/27/2017 4:05,1488168300,84.09,65.6,47.8,14.56,12.06,9.73,53.65
2/27/2017 4:10,1488168600,84.53,65.89,47.69,14.57,11.96,9.79,53.63
2/27/2017 4:15,1488168900,84.44,65.66,47.43,14.51,11.85,9.77,53.48
2/27/2017 4:20,1488169200,83.29,64.58,46.75,14.39,11.48,9.68,53.44
2/27/2017 4:25,1488169500,70.92,54.51,39.77,14.23,11.1,9.53,53.32
2/27/2017 4:30,1488169800,69.26,53.31,38.06,13.87,10.95,9.42,53.27
2/27/2017 4:35,1488170100,68.28,52.57,37.57,12.38,10.83,9.29,53.15
2/27/2017 4:40,1488170400,66.76,51.31,36.72,12.28,10.63,9.16,52.99
2/27/2017 4:45,1488170700,65.82,50.49,36.04,12.32,10.49,9.06,53
2/27/2017 4:50,1488171000,65.14,49.95,35.52,12.28,10.37,8.95,52.97
2/27/2017 4:55,1488171300,64.56,49.43,35.07,12.23,10.26,8.87,52.8
2/27/2017 5:00,1488171600,64.42,49.23,34.9,12.16,10.2,8.8,52.85
2/27/2017 5:05,1488171900,64.21,49.02,34.72,12.14,10.13,8.71,52.9
2/27/2017 5:10,1488172200,64.26,49.04,34.7,12.17,10.1,8.65,53.06
2/27/2017 5:15,1488172500,64.34,49.03,34.72,12.2,10.07,8.6,53
2/27/2017 5:20,1488172800,64.45,49.08,34.72,12.23,10.05,8.55,53.04
2/27/2017 5:25,1488173100,64.43,49.09,34.67,12.25,10.03,8.5,53.2
2/27/2017 5:30,1488173400,64.26,48.95,34.58,12.27,10.02,8.46,53.35
2/27/2017 5:35,1488173700,64.26,48.93,34.58,12.3,9.99,8.44,53.38
2/27/2017 5:40,1488174000,64.49,49.12,34.73,12.35,10,8.41,53.46
2/27/2017 5:45,1488174300,64.67,49.28,34.87,12.39,10.02,8.39,53.55
2/27/2017 5:50,1488174600,64.75,49.33,34.91,12.43,10.04,8.35,53.6
2/27/2017 5:55,1488174900,64.82,49.38,34.96,12.44,10.04,8.32,53.47
2/27/2017 6:00,1488175200,64.89,49.44,35.01,12.47,10.04,8.3,53.24
2/27/2017 6:05,1488175500,64.85,49.39,34.98,12.49,10.04,8.27,53.17
2/27/2017 6:10,1488175800,64.74,49.32,34.91,12.49,10.02,8.25,53.46
2/27/2017 6:15,1488176100,64.8,49.39,34.97,12.51,10.02,8.24,53.53
2/27/2017 6:20,1488176400,64.93,49.53,35.09,12.54,10.05,8.22,53.45
2/27/2017 6:25,1488176700,65.1,49.7,35.24,12.57,10.08,8.23,53.38
2/27/2017 6:30,1488177000,65.25,49.81,35.36,12.59,10.1,8.23,53.44
2/27/2017 6:35,1488177300,65.41,49.92,35.47,12.59,10.12,8.24,53.56
2/27/2017 6:40,1488177600,65.71,50.56,36.14,12.62,10.14,8.27,53.42
2/27/2017 6:45,1488177900,69.93,55.84,40.93,12.68,10.18,8.31,53.34
2/27/2017 6:50,1488178200,70.09,54.67,39.67,12.72,10.23,8.35,53.41
2/27/2017 6:55,1488178500,70.53,54.8,39.22,12.77,10.29,8.38,53.4
2/27/2017 7:00,1488178800,70.59,54.83,39.26,12.93,10.34,8.4,53.22
2/27/2017 7:05,1488179100,70.42,54.79,39.17,13.35,10.39,8.41,53.04
2/27/2017 7:10,1488179400,70.03,54.46,39.02,13.2,10.44,8.41,53.12
2/27/2017 7:15,1488179700,69.58,54.06,38.79,13.07,10.39,8.38,53.13
2/27/2017 7:20,1488180000,69.45,53.95,38.73,13.16,10.64,8.4,52.99
2/27/2017 7:25,1488180300,69.82,54.21,38.97,13.36,10.87,8.45,52.99
2/27/2017 7:30,1488180600,70.26,54.6,39.61,13.67,11.04,8.53,53.15
2/27/2017 7:35,1488180900,72.68,57.23,43.6,13.73,11.17,8.59,53.25
2/27/2017 7:40,1488181200,74.17,58.74,43.31,13.88,11.24,8.64,53.19
2/27/2017 7:45,1488181500,75.58,59.73,44.01,14.12,11.36,8.7,53.3
2/27/2017 7:50,1488181800,75.2,59.27,43.74,14.05,11.34,8.74,53.28
2/27/2017 7:55,1488182100,75.19,59.42,43.87,14.08,11.39,8.81,53.12
2/27/2017 8:00,1488182400,75.69,59.78,44.24,14.16,11.46,9.45,52.91
2/27/2017 8:05,1488182700,79.68,62.87,47.01,14.25,11.52,9.72,53.05
2/27/2017 8:10,1488183000,82.4,65.09,48.64,14.4,11.64,10.19,53.07
2/27/2017 8:15,1488183300,84.19,69.04,50.15,14.54,11.85,10.36,52.84
2/27/2017 8:20,1488183600,85.76,72.05,51.66,14.67,13.27,10.59,52.88
2/27/2017 8:25,1488183900,86.34,72.09,53.14,14.75,13.54,10.72,53.07
2/27/2017 8:30,1488184200,87.3,72.86,54.71,14.86,13.52,10.84,53.01
2/27/2017 8:35,1488184500,90,73.21,55.13,14.94,13.56,10.99,52.81
2/27/2017 8:40,1488184800,92.57,73.72,55.57,16.04,13.79,11.12,52.83
2/27/2017 8:45,1488185100,93.78,74.26,56.01,16.93,13.98,11.26,52.91
2/27/2017 8:50,1488185400,95.25,77.22,56.58,17.22,14.18,11.4,52.87
